step,epoch,train_loss,train_perplexity,val_loss,val_perplexity,learning_rate,grad_norm,time_elapsed_seconds,tokens_per_second
38690,3,3.2103831206448374,24.788583755493164,,,5.849456679614158e-05,0.02938319928944111,73357.43965578079,71242.01673616993
38700,3,3.3191336083225904,27.636394500732422,,,5.844679658808369e-05,0.027378104627132416,73375.8626806736,71161.78292793357
38710,3,3.326914331037551,27.852266311645508,,,5.83991585101367e-05,0.025934744626283646,73394.33741497993,70998.22787042864
38720,3,3.3610454769805074,28.81930160522461,,,5.8351652591367e-05,0.027468595653772354,73412.73182868958,71280.97644478755
38730,3,3.3855784539482556,29.535070419311523,,,5.8304278860760414e-05,0.028666485100984573,73431.14632725716,71194.40240730497
38740,3,3.4190547024831175,30.5405330657959,,,5.825703734722202e-05,0.028917722404003143,73449.6255068779,70945.84698347321
38750,3,3.4584409760311248,31.767412185668945,,,5.8209928079576275e-05,0.030081700533628464,73468.01503062248,71291.33665790163
38760,3,3.452393039362505,31.575864791870117,,,5.816295108656696e-05,0.027149364352226257,73486.45251870155,71105.96996409532
38770,3,3.527579809738394,34.041481018066406,,,5.811610639685708e-05,0.03159073367714882,73504.916513443,71003.64903725301
38780,3,3.448021195922047,31.438119888305664,,,5.806939403902903e-05,0.026131808757781982,73523.31840014458,71243.6250119953
38790,3,3.2689614057540894,26.284027099609375,,,5.802281404158432e-05,0.025368036702275276,73541.73095703125,71203.0470266317
38800,3,3.5024481859989463,33.19662094116211,,,5.797636643294382e-05,0.029413694515824318,73560.18294525146,71049.84596246122
38810,3,3.416360152477864,30.458349227905273,,,5.793005124144756e-05,0.029562992975115776,73578.53372859955,71442.17091143898
38820,3,3.3799647859297695,29.36973762512207,,,5.788386849535479e-05,0.02808821201324463,73596.96883273125,71116.1238912955
38830,3,3.39429883537814,29.79375457763672,,,5.7837818222843926e-05,0.031077787280082703,73615.39412879944,71153.22936507956
38840,3,3.222393977176398,25.08810806274414,,,5.779190045201265e-05,0.0270850770175457,73633.7719244957,71337.15715760528
38850,3,3.5000638734549283,33.11756896972656,,,5.7746115210877655e-05,0.028895936906337738,73652.2003273964,71140.61507052992
38860,3,3.3448583338409663,28.35655975341797,,,5.770046252737486e-05,0.02898605726659298,73670.64641165733,71072.47218419629
38870,3,3.3432324100052937,28.310489654541016,,,5.7654942429359304e-05,0.02700209990143776,73689.04926967621,71239.84170940223
38880,3,3.5259101620875297,33.98469161987305,,,5.760955494460512e-05,0.031521596014499664,73707.42593741417,71341.1933589844
38890,3,3.2240712355822323,25.130224227905273,,,5.756430010080547e-05,0.03179190680384636,73725.9135735035,70912.50535327321
38900,3,3.5474458507182236,34.724510192871094,,,5.751917792557264e-05,0.028453264385461807,73744.33462643623,71169.07907395916
38910,3,3.5234527056105436,33.90127944946289,,,5.747418844643805e-05,0.03301972523331642,73762.72460317612,71289.62361331153
38920,3,3.3733666056534277,29.17658805847168,,,5.742933169085195e-05,0.028876494616270065,73781.14066958427,71188.68750723939
38930,3,3.1936335779959335,24.376840591430664,,,5.738460768618378e-05,0.026666995137929916,73799.57039999962,71136.56011068278
38940,3,2.9630962119088506,19.357812881469727,,,5.734001645972195e-05,0.027732698246836662,73817.98277187347,71203.4887654193
38950,3,3.4370446315035226,31.094924926757812,,,5.729555803867378e-05,0.025956036522984505,73836.61026382446,70368.82254038478
38960,3,3.3811735266353935,29.405261993408203,,,5.725123245016566e-05,0.027478937059640884,73855.01170539856,71254.68179628749
38970,3,2.9859472532756626,19.805255889892578,,,5.720703972124287e-05,0.02682543359696865,73873.39755535126,71306.31659342893
38980,3,3.256014160066843,25.945913314819336,,,5.7162979878869586e-05,0.028553657233715057,73891.8062942028,71217.4455529117
38990,3,3.4665426393970846,32.02582931518555,,,5.711905294992904e-05,0.02959425561130047,73910.21079206467,71233.79461436486
39000,3,3.193460323661566,24.372615814208984,0.18354966134764253,1.201474666595459,5.707525896122319e-05,0.026681022718548775,73928.63441514969,71160.06873491601
39010,3,3.3190817538416013,27.634963989257812,,,5.703159793947309e-05,0.02945012040436268,73973.20065903664,29413.50130159854
39020,3,3.251900590886362,25.839405059814453,,,5.698806991131846e-05,0.02673054300248623,73991.60743260384,71225.35292168101
39030,3,3.4042206281796097,30.09083366394043,,,5.6944674903317974e-05,0.028928998857736588,74010.02599573135,71174.37800860689
39040,3,3.432982045644894,30.968852996826172,,,5.690141294194916e-05,0.029028665274381638,74028.44717979431,71199.96884045158
39050,3,3.142125002969988,23.153011322021484,,,5.685828405360826e-05,0.028750190511345863,74046.85131311417,71227.95064939251
39060,3,3.3751600854098798,29.228960037231445,,,5.681528826461056e-05,0.02790253236889839,74065.22644543648,71348.66060973667
39070,3,3.028382629714906,20.663782119750977,,,5.677242560118981e-05,0.024662839248776436,74083.59059929848,71390.08708680412
39080,3,3.2119434443302453,24.827287673950195,,,5.67296960894988e-05,0.030176233500242233,74101.94024181366,71447.01567938375
39090,3,3.3956380010582508,29.833681106567383,,,5.668709975560892e-05,0.02958860993385315,74120.29682588577,71419.56387511817
39100,3,3.1182764914382943,22.607383728027344,,,5.6644636625510374e-05,0.028104769065976143,74138.62254548073,71540.11384354946
39110,3,3.0339231021469457,20.77859115600586,,,5.660230672511206e-05,0.027923457324504852,74156.98595237732,71392.54665124058
39120,3,3.310493195056915,27.398635864257812,,,5.6560110080241655e-05,0.0300119761377573,74175.38239908218,71264.93829053095
39130,3,3.2151631528278815,24.907358169555664,,,5.6518046716645434e-05,0.029733123257756233,74193.76874947548,71303.70852249747
39140,3,3.335552457161248,28.09389877319336,,,5.6476116659988384e-05,0.028275923803448677,74212.19751477242,71139.61900805155
39150,3,3.1285834663547574,22.84160041809082,,,5.643431993585415e-05,0.027764081954956055,74230.5701906681,71357.10469873551
39160,3,3.351138106826693,28.53519058227539,,,5.6392656569745124e-05,0.029909227043390274,74248.96393418312,71275.04711402574
39170,3,3.1979768836870788,24.482946395874023,,,5.635112658708212e-05,0.024025466293096542,74267.35426902771,71288.93120796575
39180,3,3.3644947931170464,28.91888427734375,,,5.63097300132048e-05,0.026313049718737602,74285.72697019577,71357.05838878336
39190,3,3.2725233636097983,26.377817153930664,,,5.626846687337123e-05,0.02360706962645054,74304.11805605888,71301.2643228264
39200,3,3.147402924357448,23.27553939819336,,,5.62273371927582e-05,0.025381000712513924,74322.52037215233,71242.21153494519
39210,3,3.153246806142852,23.411956787109375,,,5.6186340996461015e-05,0.029419133439660072,74340.92269563675,71242.96119704223
39220,3,3.228523647785187,25.24236488342285,,,5.614547830949353e-05,0.02556667849421501,74359.33779191971,71192.73827089864
39230,3,3.528508866508491,34.073123931884766,,,5.610474915678814e-05,0.02953321486711502,74377.76655578613,71139.88321044564
39240,3,3.2449631731491535,25.660764694213867,,,5.606415356319578e-05,0.02971959114074707,74396.116689682,71444.87268450396
39250,3,3.045379169127311,21.01799964904785,,,5.602369155348585e-05,0.027771756052970886,74414.46270132065,71459.7305166699
39260,3,3.0452359846560286,21.01498794555664,,,5.5983363152346325e-05,0.02796925976872444,74432.82212495804,71408.78143083214
39270,3,3.3112684905529024,27.41988754272461,,,5.5943168384383595e-05,0.025212306529283524,74451.14949965477,71533.33898324713
39280,3,3.189343853853643,24.272497177124023,,,5.5903107274122524e-05,0.026904543861746788,74469.52050352097,71362.82629267151
39290,3,3.387178945261985,29.582380294799805,,,5.586317984600643e-05,0.02911272831261158,74487.93848872185,71182.76706779614
39300,3,3.205953756533563,24.67902946472168,,,5.5823386124397054e-05,0.0246665608137846,74506.33521008492,71263.5784702348
39310,3,3.237523918412626,25.470579147338867,,,5.578372613357462e-05,0.027874059975147247,74524.76801586151,71123.98301063634
39320,3,3.406203524954617,30.15056037902832,,,5.574419989773759e-05,0.028840145096182823,74543.16133761406,71277.66695072413
39330,3,3.3555475058034063,28.66128921508789,,,5.5704807441003084e-05,0.027016188949346542,74561.5518014431,71288.54387359216
39340,3,3.2472789936116895,25.720258712768555,,,5.566554878740629e-05,0.03166210651397705,74579.92974734306,71336.95906223157
39350,3,3.2998522365698593,27.10862922668457,,,5.5626423960901005e-05,0.028953373432159424,74598.3040971756,71350.0209009548
39360,3,3.257164784800261,25.975784301757812,,,5.5587432985359245e-05,0.02954418584704399,74616.69421982765,71288.82674744572
39370,3,3.260503888572566,26.06266975402832,,,5.5548575884571384e-05,0.027600830420851707,74635.0164296627,71553.55472647588
39380,3,3.243329241639003,25.618871688842773,,,5.550985268224612e-05,0.0291038416326046,74654.41785478592,67572.34329656871
39390,3,3.1298945322167127,22.871566772460938,,,5.5471263402010454e-05,0.02572116255760193,74672.76988506317,71437.1699209489
39400,3,3.3561539076268674,28.678678512573242,,,5.5432808067409624e-05,0.026690850034356117,74691.16093802452,71285.64408384686
39410,3,3.4378810276044534,31.120943069458008,,,5.5394486701907236e-05,0.027172792702913284,74709.54247379303,71322.02917025225
39420,3,3.382376281078905,29.440645217895508,,,5.5356299328885046e-05,0.030426358804106712,74727.91066980362,71374.88660477819
39430,3,3.291280546648572,26.87725830078125,,,5.531824597164315e-05,0.030420005321502686,74746.27497649193,71389.73202610279
39440,3,3.269761564093642,26.30506706237793,,,5.528032665339987e-05,0.03148040547966957,74764.69050168991,71191.29362387344
39450,3,3.5145567318424584,33.60102844238281,,,5.524254139729163e-05,0.02802753821015358,74783.11777925491,71145.15754270136
39460,3,3.4871232198551296,32.69176483154297,,,5.520489022637317e-05,0.030576029792428017,74801.55876851082,71092.04487952273
39470,3,3.3287380777222824,27.903104782104492,,,5.516737316361741e-05,0.02935144677758217,74819.97529411316,71187.50297184449
39480,3,3.289904313813895,26.840295791625977,,,5.5129990231915366e-05,0.025820918381214142,74838.29524850845,71562.4693707409
39490,3,3.471963977906853,32.19991683959961,,,5.509274145407625e-05,0.03272442892193794,74856.6263320446,71519.28324060794
39500,3,3.4295458294218406,30.862625122070312,0.1834261196665466,1.2013262510299683,5.505562685282751e-05,0.02946951799094677,74874.9829556942,71412.37212504592
39510,3,3.0756568466778846,21.664108276367188,,,5.501864645081463e-05,0.026486488059163094,74917.75963926315,30643.820096084404
39520,3,3.2501049492275342,25.793045043945312,,,5.4981800270601185e-05,0.029268180951476097,74936.09123897552,71517.59829962286
39530,3,3.341494381893426,28.26132583618164,,,5.494508833466893e-05,0.029680607840418816,74954.42870020866,71495.05787273533
39540,3,3.2621898505371063,26.106643676757812,,,5.490851066541767e-05,0.027214767411351204,74972.78008460999,71440.44875380976
39550,3,3.2150082387262957,24.90349769592285,,,5.48720672851653e-05,0.02658572606742382,74991.12359380722,71470.60547306553
39560,3,3.0892069671303033,21.95965576171875,,,5.483575821614783e-05,0.02688341774046421,75009.45324110985,71525.38541958696
39570,3,3.35321901893476,28.594633102416992,,,5.479958348051917e-05,0.030659306794404984,75027.82945561409,71342.92647367394
39580,3,3.3266725932247936,27.84553337097168,,,5.4763543100351465e-05,0.028875702992081642,75046.2577726841,71141.78239551252
39590,3,3.1972611555829644,24.465429306030273,,,5.472763709763469e-05,0.02570093609392643,75064.67265844345,71194.57850606929
39600,3,3.3607813377399,28.811697006225586,,,5.469186549427699e-05,0.02803153544664383,75083.03941822052,71380.53783286901
39610,3,3.40060454653576,29.98221778869629,,,5.4656228312104404e-05,0.029155321419239044,75101.38461232185,71463.16098230409
39620,3,3.4081374446162953,30.20892906188965,,,5.4620725572861e-05,0.026453688740730286,75119.74974250793,71401.54455694345
39630,3,3.3695217005209996,29.064619064331055,,,5.4585357298208815e-05,0.027623867616057396,75138.13454055786,71310.6795272285
39640,3,3.34292885013856,28.301898956298828,,,5.4550123509727806e-05,0.027520442381501198,75156.51100158691,71342.75519523544
39650,3,3.5122843149118124,33.52476119995117,,,5.451502422891589e-05,0.028142472729086876,75174.9241194725,71201.2543058495
39660,3,3.391705142101273,29.716577529907227,,,5.448005947718898e-05,0.028696665540337563,75193.34451246262,71172.61345221833
39670,3,3.42381855417043,30.686370849609375,,,5.444522927588074e-05,0.028919797390699387,75211.72161102295,71340.91469829464
39680,3,3.5722507454804147,35.59662628173828,,,5.441053364624297e-05,0.028491176664829254,75230.10807394981,71303.93602747256
39690,3,3.3909014452248813,29.692703247070312,,,5.437597260944514e-05,0.02614443004131317,75248.50255346298,71272.28979376046
39700,3,3.2622207565465944,26.107454299926758,,,5.434154618657472e-05,0.025978315621614456,75266.90176415443,71254.65409001731
39710,3,3.0344861996825783,20.790294647216797,,,5.430725439863708e-05,0.028835942968726158,75285.27673840523,71348.67357346536
39720,3,3.328734409183042,27.903005599975586,,,5.42730972665553e-05,0.0288743544369936,75303.6683216095,71283.85552020682
39730,3,3.409238061122596,30.2421932220459,,,5.4239074811170436e-05,0.027734676375985146,75322.07549476624,71223.53416365385
39740,3,3.3411996953655034,28.253000259399414,,,5.420518705324126e-05,0.028727879747748375,75340.48927474022,71197.80191275357
39750,3,3.4364594012498855,31.076730728149414,,,5.417143401344447e-05,0.029631437733769417,75358.88457417488,71269.65372155955
39760,3,3.1256649663962888,22.775033950805664,,,5.413781571237449e-05,0.02943374216556549,75377.25271010399,71374.90606467104
39770,3,3.301944962562993,27.165424346923828,,,5.4104332170543556e-05,0.02902015671133995,75395.62773537636,71347.44481812071
39780,3,3.460875635663979,31.844852447509766,,,5.407098340838169e-05,0.026933008804917336,75414.04914402962,71168.01495948152
39790,3,3.343846711826674,28.32788848876953,,,5.403776944623664e-05,0.02933872863650322,75432.46047019958,71207.1759764515
39800,3,3.2107632492901756,24.798006057739258,,,5.4004690304373904e-05,0.028411682695150375,75450.85459685326,71274.11196675731
39810,3,3.2656551404856144,26.197265625,,,5.3971746002976836e-05,0.028675967827439308,75469.22742199898,71356.71940176406
39820,3,3.241921559232287,25.582836151123047,,,5.3938936562146356e-05,0.026671655476093292,75487.60663223267,71331.7164144604
39830,3,3.0709950824268164,21.5633487701416,,,5.39062620019012e-05,0.026878470554947853,75505.99669599533,71289.93145605555
39840,3,3.244055938953534,25.637496948242188,,,5.387372234217775e-05,0.028356747701764107,75524.40215539932,71230.30122564446
39850,3,3.4131623503286392,30.361101150512695,,,5.384131760283013e-05,0.03014620579779148,75542.8017308712,71253.03608120974
39860,3,3.3429776730714367,28.303281784057617,,,5.380904780363014e-05,0.027379976585507393,75561.19495177269,71277.76213712936
39870,3,3.4158845759462566,30.443864822387695,,,5.3776912964267175e-05,0.025226712226867676,75579.60771155357,71202.09347975101
39880,3,3.1778057673946023,23.99404525756836,,,5.374491310434835e-05,0.03252251073718071,75597.9963812828,71294.74820076524
39890,3,3.422803943132749,30.655248641967773,,,5.371304824339841e-05,0.02780705876648426,75616.3961429596,71251.93436269937
39900,3,3.3140981030184777,27.497583389282227,,,5.3681318400859724e-05,0.028326593339443207,75634.78056001663,71312.38988374367
